tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
LC228573_Gomphocarpus_mosaic_virus	LC228573	Gomphocarpus mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus gomphocarphi	ICTV201907434
AY626825_Zantedeschia_mild_mosaic_virus	AY626825	Zantedeschia mild mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus zantedeschiatenuis	ICTV20084608
AJ298033_dasheen_mosaic_virus	AJ298033	dasheen mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus dasheenis	ICTV19760763
AF127929_zucchini_yellow_mosaic_virus	AF127929	zucchini yellow mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus cucurbitaflavitesselati	ICTV19911826
MH286883_passionfruit_Vietnam_virus	MH286883	passionfruit Vietnam virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus passifloramaculae	ICTV202009673
DQ851493_Telosma_mosaic_virus	DQ851493	Telosma mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus telosmae	ICTV20094642
U19287_bean_common_mosaic_necrosis_virus	U19287	bean common mosaic necrosis virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus phaseoli	ICTV19951863
AF348210_cowpea_aphid-borne_mosaic_virus	AF348210	cowpea aphid-borne mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus vignae	ICTV19710255
OL584353ACCESSION_NOT_ON_SPREADSHEET	OL584353		AA	none		False																
MK110656_Ugandan_Passiflora_virus	MK110656	Ugandan Passiflora virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus passiflorafricanse	ICTV202009675
LC379162_East_Asian_Passiflora_distortion_virus	LC379162	East Asian Passiflora distortion virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus passifloradistorti	ICTV201907433
KY562565_saffron_latent_virus	KY562565	saffron latent virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus croci	ICTV201856675
MF509898_Paris_mosaic_necrosis_virus	MF509898	Paris mosaic necrosis virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus parisnecrosis	ICTV201856674
AB246773_East_Asian_Passiflora_virus	AB246773	East Asian Passiflora virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus orionspassiflorae	ICTV20084517
AM039800_fritillary_virus_Y	AM039800	fritillary virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus fritillariae	ICTV20084521
AY656816_Wisteria_vein_mosaic_virus	AY656816	Wisteria vein mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus wisteriae	ICTV19821336
OQ148665_Kudzu_chlorotic_ring_blotch_virus	OQ148665	Kudzu chlorotic ring blotch virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus puerariae	ICTV202420502
AY437609_watermelon_mosaic_virus	AY437609	watermelon mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus citrulli	ICTV19760785
D00507_soybean_mosaic_virus	D00507	soybean mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus glycitessellati	ICTV19710260
EF105298ACCESSION_NOT_ON_SPREADSHEET	EF105298		AA	none		False																
HQ122652_passion_fruit_woodiness_virus	HQ122652	passion fruit woodiness virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus passiflorae	ICTV19760772
JQ807999_blue_squill_virus_A	JQ807999	blue squill virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus chamaescillae	ICTV20143332
HQ161081_Hardenbergia_mosaic_virus	HQ161081	Hardenbergia mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus hardenbergiae	ICTV20094574
KU981084_impatiens_flower_break_virus	KU981084	impatiens flower break virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus impatiensis	ICTV20175921
JN190431_yambean_mosaic_virus	JN190431	yambean mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus pachyrhizus	ICTV20115432
AJ312437_bean_common_mosaic_virus	AJ312437	bean common mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus phaseovulgaris	ICTV19991368
FM206346_Freesia_mosaic_virus	FM206346	Freesia mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus freesiae	ICTV20094569
AF023848_peanut_mottle_virus	AF023848	peanut mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus arachidis	ICTV19760775
MN592680_Begonia_flower_breaking_virus	MN592680	Begonia flower breaking virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus begoniae	ICTV202009669
AY206394_beet_mosaic_virus	AY206394	beet mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus betaceum	ICTV19710252
DQ821938_Basella_rugose_mosaic_virus	DQ821938	Basella rugose mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus basellae	ICTV20084491
MK241979_Dendrobium_chlorotic_mosaic_virus	MK241979	Dendrobium chlorotic mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus dendrobii	ICTV201907431
DQ851496_banana_bract_mosaic_virus	DQ851496	banana bract mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus musae	ICTV19991366
MN114634_Noni_mosaic_virus	MN114634	Noni mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus morindatessellati	ICTV202009671
MH206616_Dioscorea_mosaic_virus	MH206616	Dioscorea mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus dioscoreae	ICTV201907432
JX470965_yam_mild_mosaic_virus	JX470965	yam mild mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus yamplacidum	ICTV20074423
EF427894_Gloriosa_stripe_mosaic_virus	EF427894	Gloriosa stripe mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus gloriosae	ICTV19911777
MH779476ACCESSION_NOT_ON_SPREADSHEET	MH779476		AA	none		False																
DQ851495_wild_tomato_mosaic_virus	DQ851495	wild tomato mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus torvi	ICTV20094659
DQ645484_pepper_veinal_mottle_virus	DQ645484	pepper veinal mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus capsivenae	ICTV19760777
AJ237843_chilli_veinal_mottle_virus	AJ237843	chilli veinal mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus capsivenamaculae	ICTV19951872
MF997470_African_eggplant_mosaic_virus	MF997470	African eggplant mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus melongenae	ICTV201856671
EF219408_tobacco_vein_banding_mosaic_virus	EF219408	tobacco vein banding mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus nicotianavenaobscurum	ICTV19982309
JN008909_chilli_ringspot_virus	JN008909	chilli ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus capsianuli	ICTV20094551
AB818538_Habenaria_mosaic_virus	AB818538	Habenaria mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus habenariae	ICTV20143335
PQ156407ACCESSION_NOT_ON_SPREADSHEET	PQ156407		AA	none		False																
KP769852_lettuce_Italian_necrotic_virus	KP769852	lettuce Italian necrotic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus lactucaitalicense	ICTV20165420
X67673_papaya_ringspot_virus	X67673	papaya ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus papayanuli	ICTV19911795
KC345607_zucchini_tigre_mosaic_virus	KC345607	zucchini tigre mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus pepotigris	ICTV20143342
KY623506_wild_melon_banding_virus	KY623506	wild melon banding virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus melozonati	ICTV201856677
EU410442_Algerian_watermelon_mosaic_virus	EU410442	Algerian watermelon mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus algeriaense	ICTV20094524
KU355553_zucchini_shoestring_virus	KU355553	zucchini shoestring virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus peporesticulae	ICTV20165421
EF579955_Moroccan_watermelon_mosaic_virus	EF579955	Moroccan watermelon mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus citrullimoroccense	ICTV19991406
KY623505_Sudan_watermelon_mosaic_virus	KY623505	Sudan watermelon mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus cordophani	ICTV201856676
DQ925486_Arracacha_mottle_virus	DQ925486	Arracacha mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus arracachae	ICTV20094532
JQ314463_tomato_necrotic_stunt_virus	JQ314463	tomato necrotic stunt virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus esculentinecrosis	ICTV20143339
OL355031ACCESSION_NOT_ON_SPREADSHEET	OL355031		AA	none		False																
KU685505_Barbacena_virus_Y	KU685505	Barbacena virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus barbacenense	ICTV20175918
AF538686_Bidens_mottle_virus	AF538686	Bidens mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus bidenstessellati	ICTV19760756
EU564817_Verbena_virus_Y	EU564817	Verbena virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus verbenae	ICTV20143341
MH680824_mashua_virus_Y	MH680824	mashua virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus tropaeoli	ICTV201907436
MK440140ACCESSION_NOT_ON_SPREADSHEET	MK440140		AA	none		False																
OL584351ACCESSION_NOT_ON_SPREADSHEET	OL584351		AA	none		False																
KX856009_sunflower_ring_blotch_virus	KX856009	sunflower ring blotch virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus heliannulabis	ICTV20175923
KF649336_Bidens_mosaic_virus	KF649336	Bidens mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus bidensia	ICTV20143331
GU181199_sunflower_chlorotic_mottle_virus	GU181199	sunflower chlorotic mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus helichloromaculae	ICTV20115436
X12456_potato_virus_Y	X12456	potato virus Y	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus yituberosi	ICTV19710259
AM181350_pepper_severe_mosaic_virus	AM181350	pepper severe mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus capsiseverum	ICTV19821322
AB541985_pepper_yellow_mosaic_virus	AB541985	pepper yellow mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus capsiflavi	ICTV20041794
KT834407_tobacco_mosqueado_virus	KT834407	tobacco mosqueado virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus nicotianamaculae	ICTV20175924
AJ437280_Peru_tomato_mosaic_virus	AJ437280	Peru tomato mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus perulycopersici	ICTV19911818
AJ243766_potato_virus_V	AJ243766	potato virus V	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus vetuberosi	ICTV19911807
AJ437279_wild_potato_mosaic_virus	AJ437279	wild potato mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus muricati	ICTV19991446
M96425_pepper_mottle_virus	M96425	pepper mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus capsimaculae	ICTV19760776
OR497357ACCESSION_NOT_ON_SPREADSHEET	OR497357		AA	none		False																
JX867236_Brugmansia_mosaic_virus	JX867236	Brugmansia mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus brugmansiae	ICTV20143333
OM323987ACCESSION_NOT_ON_SPREADSHEET	OM323987		AA	none		False																
U42596_yam_mosaic_virus	U42596	yam mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus yamtesselati	ICTV19911824
T63386_pecan_mosaic-associated_virus	T63386	pecan mosaic-associated virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus caryae	ICTV20175922
X97705_lettuce_mosaic_virus	X97705	lettuce mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus lactucae	ICTV19760767
MZ389235_Aconitum_virus_2	MZ389235	Aconitum virus 2	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus aconiti	ICTV202420501
MT895186ACCESSION_NOT_ON_SPREADSHEET	MT895186		AA	none		False																
OR879085_Lily_virus_A	OR879085	Lily virus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus alilii	ICTV202420503
AJ564636_lily_mottle_virus	AJ564636	lily mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus lilimaculae	ICTV19991404
AJ307057_leek_yellow_stripe_virus	AJ307057	leek yellow stripe virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus ampeloprasi	ICTV19821311
MF543013_lily_yellow_mosaic_virus	MF543013	lily yellow mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus yililii	ICTV201907435
OK632024_Saffron_yellow_mosaic_virus	OK632024	Saffron yellow mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus crocitessellati	ICTV202420507
MF953305_Mediterranean_ruda_virus	MF953305	Mediterranean ruda virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus rutae	ICTV201856673
AB011819_clover_yellow_vein_virus	AB011819	clover yellow vein virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus trifolii	ICTV19951873
D83749_bean_yellow_mosaic_virus	D83749	bean yellow mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus phaseoluteum	ICTV19710251
ON871824_Paris_yunnanensis_mosaic_chlorotic_virus	ON871824	Paris yunnanensis mosaic chlorotic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus parisflavitessellati	ICTV202420504
MH779625_Platycodon_mild_mottle_virus	MH779625	Platycodon mild mottle virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Stelpaviricetes		Patatavirales		Potyviridae		Potyvirus		Potyvirus platycodonis	ICTV201907437
