tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
KX656670_potato_virus_B	KX656670	potato virus B	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus betasolani	ICTV20175628
X15346_grapevine_chrome_mosaic_virus	X15346	grapevine chrome mosaic virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus chromusivum	ICTV19760712
HE774604_grapevine_Anatolian_ringspot_virus	HE774604	grapevine Anatolian ringspot virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus anatoliense	ICTV20083261
MG253828_red_clover_nepovirus_A	MG253828	red clover nepovirus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus pratensis	ICTV202112971
MW289235_poaceae_Liege_nepovirus_A	MW289235	poaceae Liege nepovirus A	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus poaceae	ICTV202112970
D00322_beet_ringspot_virus_/_tomato_black_ring_virus	D00322	beet ringspot virus / tomato black ring virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus betae	ICTV19981284
LT608395_artichoke_Italian_latent_virus	LT608395	artichoke Italian latent virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus italiaense	ICTV19791030
AY157993_tomato_black_ring_virus	AY157993	tomato black ring virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus nigranuli	ICTV19710222
FR851461_cherry_leaf_roll_virus	FR851461	cherry leaf roll virus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus avii	ICTV19760709
MZ325761_Stenotaphrum_nepovirus	MZ325761	Stenotaphrum nepovirus	AA	none		True	Riboviria		Orthornavirae		Pisuviricota		Pisoniviricetes		Picornavirales		Secoviridae	Comovirinae	Nepovirus		Nepovirus stenotaphri	ICTV202215092
