tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
EF558842	EF558842		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
GQ227670	GQ227670		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
EF558840	EF558840		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
EF558841	EF558841		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
KT944080	KT944080		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
EU490516	EU490516		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
EF558843	EF558843		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
M60184	M60184		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
EU490515	EU490515		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
EF558839	EF558839		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
JF304764	JF304764		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 12	ICTV20041471
X94165	X94165		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 11	ICTV20041463
X74476	X74476		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 11	ICTV20041463
X74481	X74481		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 9	ICTV20041458
D21208	D21208		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 9	ICTV20041458
D90400	D90400		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 9	ICTV20041458
M12732	M12732		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 9	ICTV20041458
J04353	J04353		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 9	ICTV20041458
X74477	X74477		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 9	ICTV20041458
K02718	K02718		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 9	ICTV20041458
U37488	U37488		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 13	ICTV20041465
M73236	M73236		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 1	ICTV20041462
X74475	X74475		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 1	ICTV20041462
AF419318	AF419318		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 8	ICTV20041468
AJ620205	AJ620205		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 8	ICTV20041468
X74463	X74463		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 8	ICTV20041468
X74478	X74478		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 8	ICTV20041468
M14119	M14119		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 10	ICTV20041466
X00203	X00203		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 10	ICTV20041466
X62843	X62843		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 10	ICTV20041466
X62844	X62844		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 10	ICTV20041466
U31788	U31788		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 10	ICTV20041466
AF436130	AF436130		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 10	ICTV20041466
Y15175	Y15175		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
U31784	U31784		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
KC138720	KC138720		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
GQ246950	GQ246950		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
AJ620211	AJ620211		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
X74465	X74465		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
X74462	X74462		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
FN547152	FN547152		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
U31783	U31783		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
AB745694	AB745694		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 2	ICTV20041457
AF349909	AF349909		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
AJ400628	AJ400628		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
AF293960	AF293960		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
GQ244463	GQ244463		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
AJ620209	AJ620209		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
AY395706	AY395706		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
U31793	U31793		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
X94164	X94164		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
DQ080083	DQ080083		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
AF151983	AF151983		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
AF436128	AF436128		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 3	ICTV20041467
GU014532	GU014532		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 14	ICTV20115553
AY057438	AY057438		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 14	ICTV20115553
DQ080082	DQ080082		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 14	ICTV20115553
AB040456	AB040456		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 14	ICTV20115553
X55964	X55964		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 4	ICTV20041460
X74473	X74473		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 4	ICTV20041460
X55965	X55965		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Alphapapillomavirus		Alphapapillomavirus 4	ICTV20041460
EF395818	EF395818		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyodeltapapillomavirus		Dyodeltapapillomavirus 1	ICTV20115574
GU117623	GU117623		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyopipapillomavirus		Dyopipapillomavirus 1	ICTV20132453
JQ814847	JQ814847		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Treisiotapapillomavirus		Treisiotapapillomavirus 1	ICTV20175875
EF536349	EF536349		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Omegapapillomavirus		Omegapapillomavirus 1	ICTV20115573
EU796884	EU796884		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyothetapapillomavirus		Dyothetapapillomavirus 1	ICTV20115578
HQ293213	HQ293213		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Dyonupapillomavirus		Dyonupapillomavirus 1	ICTV20132447
EF584537	EF584537		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 2	ICTV20115571
KP099966	KP099966		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 2	ICTV20115571
JF800656	JF800656		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 1	ICTV20115570
JQ754321	JQ754321		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 1	ICTV20115570
KT326919	KT326919		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 1	ICTV20115570
DQ295066	DQ295066		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 1	ICTV20115570
FJ492743	FJ492743		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 1	ICTV20115570
JF800658	JF800658		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 1	ICTV20115570
KT901797	KT901797		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 1	ICTV20115570
JQ701802	JQ701802		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 3	ICTV20132349
HQ262536	HQ262536		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 3	ICTV20132349
JX899359	JX899359		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 3	ICTV20132349
JF800657	JF800657		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Chipapillomavirus		Chipapillomavirus 3	ICTV20132349
JF755418	JF755418		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Iotapapillomavirus		Iotapapillomavirus 2	ICTV20175871
KT945134	KT945134		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Iotapapillomavirus		Iotapapillomavirus 1	ICTV20041487
HQ625441	HQ625441		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Iotapapillomavirus		Iotapapillomavirus 1	ICTV20041487
U01834	U01834		nt	none		True	Floreoviria		Shotokuvirae		Cossaviricota		Papovaviricetes		Zurhausenvirales		Papillomaviridae	Firstpapillomavirinae	Iotapapillomavirus		Iotapapillomavirus 1	ICTV20041487
