tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
JN596591	JN596591		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus phigastroenteritidis	ICTV20143527
DQ838640	DQ838640		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Rotavirus		Rotavirus alphagastroenteritidis	ICTV19780598
DQ126102	DQ126102		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Sedoreoviridae		Mimoreovirus		Mimoreovirus micromonadis	ICTV20084758
JX204738	JX204738		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus mammalis	ICTV19982435
KX263307	KX263307		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus mammalis	ICTV19982435
HM159613	HM159613		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus mammalis	ICTV19982435
AF368033	AF368033		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus mammalis	ICTV19982435
AB914761	AB914761		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus neoavis	ICTV201907548
KU198604	KU198604		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus mahlapitsiense	ICTV20175927
KT696549	KT696549		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus testudinis	ICTV201907549
GQ258979	GQ258979		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Orthoreovirus		Orthoreovirus broomense	ICTV201907547
AF418295	AF418295		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Aquareovirus		Aquareovirus salmonis	ICTV19951998
AF403399	AF403399		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Aquareovirus		Aquareovirus ctenopharyngodontis	ICTV19901116
AF260512	AF260512		AA	none		False																
EF634323	EF634323		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Cypovirus		Cypovirus betineae	ICTV19790774
AF291683	AF291683		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Cypovirus		Cypovirus trichoplusiae	ICTV20041948
AY147187	AY147187		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Cypovirus		Cypovirus altineae	ICTV19710169
AF389452	AF389452		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Cypovirus		Cypovirus lymantriae	ICTV19962064
KC588366	KC588366		AA	none		True	Riboviria		Orthornavirae		Duplornaviricota		Resentoviricetes		Reovirales		Spinareoviridae		Cypovirus		Cypovirus inachidis	ICTV19790769
