tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
MK305894_jujube_yellow_mottle-associated_virus	MK305894	jujube yellow mottle-associated virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus ziziphi	ICTV202009614
MK602177_pear_chlorotic_leaf_spot-associated_virus	MK602177	pear chlorotic leaf spot-associated virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus pyri	ICTV202009546
OP562935_Callicarpa_mosaic-associated_virus_2*	OP562935	Callicarpa mosaic-associated virus 2*	AA	none		False																
LC576445_chrysanthemum_mosaic-associated_virus	LC576445	chrysanthemum mosaic-associated virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus chrysanthemi	ICTV202113865
MZ391827_karaka_Okahu_purepure_virus	MZ391827	karaka Okahu purepure virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus corynocarpi	ICTV202215125
MN385573_Camellia_japonica-associated_virus_1	MN385573	Camellia japonica-associated virus 1	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus camelliae	ICTV202009578
MN385577_Camellia_japonica-associated_virus_2	MN385577	Camellia japonica-associated virus 2	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus verbanni	ICTV202009601
LC597437_Japanese_star_anise_ringspot-associated_virus	LC597437	Japanese star anise ringspot-associated virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus illicii	ICTV202215124
OL471978_Artemisia_fimovirus_1*	OL471978	Artemisia fimovirus 1*	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus artemisiae	ICTV202317950
LC496090_perilla_mosaic_virus	LC496090	perilla mosaic virus	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Polyploviricotina	Bunyaviricetes		Elliovirales		Fimoviridae		Emaravirus		Emaravirus perillae	ICTV202009618
AIY28466_tomato_spotted_wilt_orthotospovirus	AIY28466	tomato spotted wilt orthotospovirus	AA	none		False																
