tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
M17461.1_Bacteriophage_phi-6_complete_L_segment_containing_P1_P2_P4_and_P7_proteins_complete_cds	M17461.1	Bacteriophage phi-6 complete L segment containing P1 P2 P4 and P7 proteins complete cds	nt	none		True	Riboviria		Orthornavirae		Duplornaviricota		Vidaverviricetes		Mindivirales		Cystoviridae		Orthocystovirus		Orthocystovirus phi6	ICTV19760719
KJ957164.1_Pseudomonas_phage_phiNN_segment_L_complete_sequence	KJ957164.1	Pseudomonas phage phiNN segment L complete sequence	nt	none		True	Riboviria		Orthornavirae		Duplornaviricota		Vidaverviricetes		Mindivirales		Cystoviridae		Orthocystovirus		Orthocystovirus phiNN	ICTV20175776
AF261668.1_DsRNA_bacteriophage_phi-13_segment_L_P7_(7)_P2_(2)_P4_(4)_and_P1_(1)_genes_complete_cds	AF261668.1	DsRNA bacteriophage phi-13 segment L P7 (7) P2 (2) P4 (4) and P1 (1) genes complete cds	nt	none		True	Riboviria		Orthornavirae		Duplornaviricota		Vidaverviricetes		Mindivirales		Cystoviridae		Gammacystovirus		Gammacystovirus phi13	ICTV20175773
KX074201.1_Pseudomonas_phage_phiYY_segment_L_complete_sequence	KX074201.1	Pseudomonas phage phiYY segment L complete sequence	nt	none		True	Riboviria		Orthornavirae		Duplornaviricota		Vidaverviricetes		Mindivirales		Cystoviridae		Gammacystovirus		Gammacystovirus phiYY	ICTV20175777
AF226851.1_Pseudomonas_phage_phi8_segment_L_complete_sequence	AF226851.1	Pseudomonas phage phi8 segment L complete sequence	nt	none		True	Riboviria		Orthornavirae		Duplornaviricota		Vidaverviricetes		Mindivirales		Cystoviridae		Alphacystovirus		Alphacystovirus phi8	ICTV20175775
AF408636.1_Bacteriophage_phi-12_P14_(14)_P15_(15)_core_protein_P7_(7)_RNA-dependent_RNA_polymerase_P2_(2)_NTPase_P4_(4)_and_major_core_structural_protein_P1_(1)_genes_complete_cds	AF408636.1	Bacteriophage phi-12 P14 (14) P15 (15) core protein P7 (7) RNA-dependent RNA polymerase P2 (2) NTPase P4 (4) and major core structural protein P1 (1) genes complete cds	nt	none		True	Riboviria		Orthornavirae		Duplornaviricota		Vidaverviricetes		Mindivirales		Cystoviridae		Betacystovirus		Betacystovirus phi12	ICTV20175772
FJ608823.2_Pseudomonas_phage_phi2954_segment_L_complete_sequence	FJ608823.2	Pseudomonas phage phi2954 segment L complete sequence	nt	none		True	Riboviria		Orthornavirae		Duplornaviricota		Vidaverviricetes		Mindivirales		Cystoviridae		Deltacystovirus		Deltacystovirus phi2954	ICTV20175774
