tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
NC_018834	NC_018834		unknown	none		False																
KF005318	KF005318		unknown	none		False																
KF005319	KF005319		unknown	none		False																
KF005320	KF005320		unknown	none		False																
NC_021532	NC_021532		unknown	none		False																
NC_023581	NC_023581		unknown	none		False																
NC_028799	NC_028799		unknown	none		False																
KC438283	KC438283		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Schitoviridae	Gaffkyvirinae	Pacinivirus		Pacinivirus VCO139	ICTV202011822
NC_021540	NC_021540		unknown	none		False																
NC_020849	NC_020849		unknown	none		False																
NC_020848	NC_020848		unknown	none		False																
NC_020868	NC_020868		unknown	none		False																
NC_013691	NC_013691		unknown	none		False																
NC_029017	NC_029017		unknown	none		False																
NC_027388	NC_027388		unknown	none		False																
NC_029101	NC_029101		unknown	none		False																
JX194238	JX194238		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Schitoviridae	Migulavirinae	Litunavirus		Litunavirus PA26	ICTV20150365
NC_013692	NC_013692		unknown	none		False																
NC_028885	NC_028885		unknown	none		False																
NC_031104	NC_031104		unknown	none		False																
KM411960	KM411960		unknown	none		False																
NC_027345	NC_027345		unknown	none		False																
NC_024140	NC_024140		unknown	none		False																
KM411958	KM411958		unknown	none		False																
NC_031063	NC_031063		unknown	none		False																
NC_020862	NC_020862		unknown	none		False																
NC_012696	NC_012696		unknown	none		False																
NC_012697	NC_012697		unknown	none		False																
KJ803031	KJ803031		unknown	none		False																
NC_024367	NC_024367		unknown	none		False																
NC_019514	NC_019514		unknown	none		False																
NC_019485	NC_019485		unknown	none		False																
NC_027381	NC_027381		unknown	none		False																
NC_021782	NC_021782		unknown	none		False																
NC_021772	NC_021772		unknown	none		False																
NC_027348	NC_027348		unknown	none		False																
NC_031062	NC_031062		unknown	none		False																
NC_023579	NC_023579		unknown	none		False																
NC_028908	NC_028908		unknown	none		False																
KF787094	KF787094		unknown	none		False																
NC_023556	NC_023556		unknown	none		False																
NC_008720	NC_008720		unknown	none		False																
NC_019423	NC_019423		unknown	none		False																
NC_015933	NC_015933		unknown	none		False																
NC_024790	NC_024790		unknown	none		False																
NC_024786	NC_024786		unknown	none		False																
NC_023589	NC_023589		unknown	none		False																
KC206276	KC206276		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Schitoviridae	Enquatrovirinae	Gamaleyavirus		Gamaleyavirus EC1UPM	ICTV20150352
NC_018854	NC_018854		unknown	none		False																
NC_024142	NC_024142		unknown	none		False																
NC_023863	NC_023863		unknown	none		False																
NC_020483	NC_020483		unknown	none		False																
NC_007456	NC_007456		unknown	none		False																
NC_008152	NC_008152		unknown	none		False																
NC_007637	NC_007637		unknown	none		False																
NC_019403	NC_019403		unknown	none		False																
NC_028850	NC_028850		unknown	none		False																
HE956707	HE956707		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes		Autographivirales		Autonotataviridae	Melnykvirinae	Pienvirus		Pienvirus R801	ICTV201908614
NC_031096	NC_031096		unknown	none		False																
NC_029081	NC_029081		unknown	none		False																
NC_004902	NC_004902		unknown	none		False																
NC_009543	NC_009543		unknown	none		False																
NC_012742	NC_012742		unknown	none		False																
NC_019933	NC_019933		unknown	none		False																
KC821612	KC821612		unknown	none		False																
NC_021796	NC_021796		unknown	none		False																
NC_023594	NC_023594		unknown	none		False																
KY709296.1_Shew_phg_SppYZU05	KY709296.1	Shew phg SppYZU05	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Nefertitivirinae	Yushanvirus		Yushanvirus SppYZU05	ICTV201907748
NC_025459	NC_025459		unknown	none		False																
MW380983.1_Aero_phg_PVN03	MW380983.1	Aero phg PVN03	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Nefertitivirinae	Phayathaivirus		Phayathaivirus PVN03	ICTV202318083
MW380985.1_Aero_phg_PVN05	MW380985.1	Aero phg PVN05	unknown	none		False																
MZ336020.1_Aero_phg_pAh6.2TG	MZ336020.1	Aero phg pAh6.2TG	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Nefertitivirinae	Phayathaivirus		Phayathaivirus pAh62TG	ICTV202318082
MW380984.1_Aero_phg_PVN04	MW380984.1	Aero phg PVN04	unknown	none		False																
LR813619.1_Aero_phg_PVN02	LR813619.1	Aero phg PVN02	unknown	none		False																
MT623578.1_Aero_phg_PVN02	MT623578.1	Aero phg PVN02	unknown	none		False																
MW349138.1_Erwi_phg_pEa_SNUABM	MW349138.1	Erwi phg pEa SNUABM	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Fifivirus		Fifivirus SNUABM27	ICTV202522477
NC_019504	NC_019504		unknown	none		False																
MT230534.1_Pant_phg_vB_PagM_SS	MT230534.1	Pant phg vB PagM SS	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Loessnervirus		Loessnervirus SSEM1	ICTV202009858
NC_023865	NC_023865		unknown	none		False																
KY087898.2_Pect_phg_PP101	KY087898.2	Pect phg PP101	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Suwonvirus		Suwonvirus PP101	ICTV201907745
MH191398.1_Erwi_phg_Faunus	MH191398.1	Erwi phg Faunus	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Faunusvirus		Faunusvirus faunus	ICTV201907742
MN136198.2_Esch_phg_vB_EcoM-4H	MN136198.2	Esch phg vB EcoM-4H	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Sabourvirus		Sabourvirus sv4HA13	ICTV202009860
MN045229.1_Esch_phg_Mangalitsa	MN045229.1	Esch phg Mangalitsa	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Carltongylesvirus		Carltongylesvirus mangalitsa	ICTV202009854
NC_010106	NC_010106		unknown	none		False																
MF044458.2_Esch_phg_ST32	MF044458.2	Esch phg ST32	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Carltongylesvirus		Carltongylesvirus ST32	ICTV201907740
MN850594.1_Esch_phg_flopper	MN850594.1	Esch phg flopper	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Carltongylesvirus		Carltongylesvirus flopper	ICTV202009855
MN122072.1_Esch_phg_vB_EcoM_Bp	MN122072.1	Esch phg vB EcoM Bp	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Carltongylesvirus		Carltongylesvirus Bp10	ICTV202318077
MN117721.1_Esch_phg_vB_EcoP_Bp	MN117721.1	Esch phg vB EcoP Bp	unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Chaseviridae	Cleopatravirinae	Carltongylesvirus		Carltongylesvirus Bp7	ICTV202318076
NC_003907	NC_003907		unknown	none		False																
NC_024791	NC_024791		unknown	none		False																
NC_015158	NC_015158		unknown	none		False																
KM224878	KM224878		unknown	none		False																
HQ641346	HQ641346		unknown	none		False																
NC_002519	NC_002519		unknown	none		False																
NC_018280	NC_018280		unknown	none		False																
NC_021300	NC_021300		unknown	none		False																
KF302037	KF302037		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Zobellviridae		Melvirus		Melvirus helgolandense	ICTV202012152
NC_019540	NC_019540		unknown	none		False																
NC_027988	NC_027988		unknown	none		False																
NC_007808	NC_007808		unknown	none		False																
NC_031274	NC_031274		unknown	none		False																
NC_015938	NC_015938		unknown	none		False																
NC_019402	NC_019402		unknown	none		False																
NC_018859	NC_018859		unknown	none		False																
NC_023593	NC_023593		unknown	none		False																
NC_010324	NC_010324		unknown	none		False																
NC_027395	NC_027395		unknown	none		False																
NC_018835	NC_018835		unknown	none		False																
NC_028903	NC_028903		unknown	none		False																
KJ936628	KJ936628		unknown	none		False																
NC_017971	NC_017971		unknown	none		False																
NC_018850	NC_018850		unknown	none		False																
NC_028933	NC_028933		unknown	none		False																
NC_004466	NC_004466		unknown	none		False																
JN254801	JN254801		unknown	none		False																
NC_019813	NC_019813		unknown	none		False																
HE983844	HE983844		unknown	none		False																
NC_022971	NC_022971		unknown	none		False																
NC_028919	NC_028919		unknown	none		False																
NC_026599	NC_026599		unknown	none		False																
NC_010325	NC_010325		unknown	none		False																
NC_023583	NC_023583		unknown	none		False																
NC_024217	NC_024217		unknown	none		False																
NC_027332	NC_027332		unknown	none		False																
NC_031280	NC_031280		unknown	none		False																
NC_025462	NC_025462		unknown	none		False																
NC_023718	NC_023718		unknown	none		False																
LN610583	LN610583		unknown	none		False																
LN610576	LN610576		unknown	none		False																
LN610582	LN610582		unknown	none		False																
LN610581	LN610581		unknown	none		False																
NC_026587	NC_026587		unknown	none		False																
NC_022970	NC_022970		unknown	none		False																
KC862296	KC862296		unknown	none		False																
NC_028882	NC_028882		unknown	none		False																
NC_015272	NC_015272		unknown	none		False																
NC_022966	NC_022966		unknown	none		False																
NC_022974	NC_022974		unknown	none		False																
NC_030934	NC_030934		unknown	none		False																
NC_029065	NC_029065		unknown	none		False																
NC_023601	NC_023601		unknown	none		False																
NC_015294	NC_015294		unknown	none		False																
NC_029083	NC_029083		unknown	none		False																
NC_031110	NC_031110		unknown	none		False																
NC_028652	NC_028652		unknown	none		False																
NC_019913	NC_019913		unknown	none		False																
NC_028817	NC_028817		unknown	none		False																
NC_030910	NC_030910		unknown	none		False																
NC_031073	NC_031073		unknown	none		False																
NC_019450	NC_019450		unknown	none		False																
NC_022986	NC_022986		unknown	none		False																
NC_022967	NC_022967		unknown	none		False																
LN610587	LN610587		unknown	none		False																
LN610572	LN610572		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Vandenendeviridae	Skurskavirinae	Pakpunavirus		Pakpunavirus CAb02	ICTV20150262
LN610575	LN610575		unknown	none		False																
LN610586	LN610586		unknown	none		False																
NC_019918	NC_019918		unknown	none		False																
KF302034	KF302034		unknown	none		False																
NC_029094	NC_029094		unknown	none		False																
NC_025470	NC_025470		unknown	none		False																
NC_025436	NC_025436		unknown	none		False																
NC_029057	NC_029057		unknown	none		False																
NC_020863	NC_020863		unknown	none		False																
NC_020843	NC_020843		unknown	none		False																
NC_021067	NC_021067		unknown	none		False																
NC_029067	NC_029067		unknown	none		False																
HQ641348	HQ641348		unknown	none		False																
HQ641349	HQ641349		unknown	none		False																
HQ641354	HQ641354		unknown	none		False																
HQ641352	HQ641352		unknown	none		False																
NC_015157	NC_015157		unknown	none		False																
HQ641353	HQ641353		unknown	none		False																
HQ641350	HQ641350		unknown	none		False																
HQ641351	HQ641351		unknown	none		False																
NC_029050	NC_029050		unknown	none		False																
NC_020079	NC_020079		unknown	none		False																
NC_023693	NC_023693		unknown	none		False																
NC_029072	NC_029072		unknown	none		False																
NC_020201	NC_020201		unknown	none		False																
NC_023717	NC_023717		unknown	none		False																
NC_028672	NC_028672		unknown	none		False																
NC_024354	NC_024354		unknown	none		False																
NC_017974	NC_017974		unknown	none		False																
NC_025830	NC_025830		unknown	none		False																
NC_028659	NC_028659		unknown	none		False																
NC_027351	NC_027351		unknown	none		False																
NC_016071	NC_016071		unknown	none		False																
NC_022968	NC_022968		unknown	none		False																
NC_019400	NC_019400		unknown	none		False																
NC_019517	NC_019517		unknown	none		False																
NC_028248	NC_028248		unknown	none		False																
NC_024134	NC_024134		unknown	none		False																
NC_022323	NC_022323		unknown	none		False																
NC_011041	NC_011041		unknown	none		False																
KP869103	KP869103		unknown	none		False																
HQ728263	HQ728263		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Andersonviridae	Ounavirinae	Kolesnikvirus		Kolesnikvirus M7	ICTV20164821
NC_011811	NC_011811		unknown	none		False																
NC_015292	NC_015292		unknown	none		False																
NC_028935	NC_028935		unknown	none		False																
NC_028808	NC_028808		unknown	none		False																
NC_027293	NC_027293		unknown	none		False																
NC_028247	NC_028247		unknown	none		False																
NC_027329	NC_027329		unknown	none		False																
NC_031082	NC_031082		unknown	none		False																
KP143762	KP143762		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Andersonviridae	Ounavirinae	Felixounavirus		Felixounavirus mushroom	ICTV20150124
JF461087	JF461087		unknown	none		False																
NC_005282	NC_005282		unknown	none		False																
NC_028872	NC_028872		unknown	none		False																
KP869100	KP869100		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Andersonviridae	Ounavirinae	Felixounavirus		Felixounavirus TP1	ICTV20164823
NC_012749	NC_012749		unknown	none		False																
KP869110	KP869110		unknown	none		False																
KP869109	KP869109		unknown	none		False																
NC_027369	NC_027369		unknown	none		False																
NC_031939	NC_031939		unknown	none		False																
NC_029023	NC_029023		unknown	none		False																
NC_027337	NC_027337		unknown	none		False																
NC_028825	NC_028825		unknown	none		False																
NC_027360	NC_027360		unknown	none		False																
NC_019924	NC_019924		unknown	none		False																
NC_019529	NC_019529		unknown	none		False																
NC_028895	NC_028895		unknown	none		False																
NC_018837	NC_018837		unknown	none		False																
NC_019919	NC_019919		unknown	none		False																
NC_010583	NC_010583		unknown	none		False																
NC_027297	NC_027297		unknown	none		False																
NC_031933	NC_031933		unknown	none		False																
NC_031902	NC_031902		unknown	none		False																
NC_031022	NC_031022		unknown	none		False																
NC_028754	NC_028754		unknown	none		False																
NC_027356	NC_027356		unknown	none		False																
KM979355	KM979355		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Demerecviridae	Markadamsvirinae	Tequintavirus		Tequintavirus DT5712	ICTV201908083
NC_015269	NC_015269		unknown	none		False																
NC_031042	NC_031042		unknown	none		False																
NC_005859	NC_005859		unknown	none		False																
NC_028840	NC_028840		unknown	none		False																
NC_017969	NC_017969		unknown	none		False																
NC_024139	NC_024139		unknown	none		False																
NC_018843	NC_018843		unknown	none		False																
NC_018088	NC_018088		unknown	none		False																
NC_019401	NC_019401		unknown	none		False																
NC_027399	NC_027399		unknown	none		False																
NC_019526	NC_019526		unknown	none		False																
NC_027364	NC_027364		unknown	none		False																
NC_025447	NC_025447		unknown	none		False																
NC_027996	NC_027996		unknown	none		False																
NC_018861	NC_018861		unknown	none		False																
NC_015464	NC_015464		unknown	none		False																
NC_031909	NC_031909		unknown	none		False																
FR823450	FR823450		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Connertonviridae		Fletchervirus		Fletchervirus CP81	ICTV20140121
NC_016562	NC_016562		unknown	none		False																
KF148616	KF148616		unknown	none		False																
NC_028676	NC_028676		unknown	none		False																
NC_025429	NC_025429		unknown	none		False																
NC_021073	NC_021073		unknown	none		False																
NC_021529	NC_021529		unknown	none		False																
JN849462	JN849462		unknown	none		False																
NC_005083	NC_005083		unknown	none		False																
NC_023568	NC_023568		unknown	none		False																
NC_028829	NC_028829		unknown	none		False																
NC_015251	NC_015251		unknown	none		False																
NC_019538	NC_019538		unknown	none		False																
NC_028773	NC_028773		unknown	none		False																
NC_014636	NC_014636		unknown	none		False																
NC_005260	NC_005260		unknown	none		False																
NC_023688	NC_023688		unknown	none		False																
NC_012740	NC_012740		unknown	none		False																
NC_005066	NC_005066		unknown	none		False																
NC_009821	NC_009821		unknown	none		False																
NC_025425	NC_025425		unknown	none		False																
NC_014036	NC_014036		unknown	none		False																
NC_028750	NC_028750		unknown	none		False																
NC_020080	NC_020080		unknown	none		False																
NC_019398	NC_019398		unknown	none		False																
NC_028755	NC_028755		unknown	none		False																
NC_014467	NC_014467		unknown	none		False																
NC_021344	NC_021344		unknown	none		False																
NC_007023	NC_007023		unknown	none		False																
NC_029013	NC_029013		unknown	none		False																
NC_031057	NC_031057		unknown	none		False																
NC_025414	NC_025414		unknown	none		False																
NC_005135	NC_005135		unknown	none		False																
NC_007022	NC_007022		unknown	none		False																
NC_019543	NC_019543		unknown	none		False																
NC_020879	NC_020879		unknown	none		False																
NC_008208	NC_008208		unknown	none		False																
NC_029000	NC_029000		unknown	none		False																
NC_014635	NC_014635		unknown	none		False																
NC_015250	NC_015250		unknown	none		False																
NC_014660	NC_014660		unknown	none		False																
NC_018087	NC_018087		unknown	none		False																
NC_014663	NC_014663		unknown	none		False																
NC_014661	NC_014661		unknown	none		False																
NC_024121	NC_024121		unknown	none		False																
NC_028762	NC_028762		unknown	none		False																
NC_031020	NC_031020		unknown	none		False																
NC_028820	NC_028820		unknown	none		False																
NC_019909	NC_019909		unknown	none		False																
NC_031087	NC_031087		unknown	none		False																
NC_031095	NC_031095		unknown	none		False																
NC_028686	NC_028686		unknown	none		False																
NC_023561	NC_023561		unknown	none		False																
NC_014662	NC_014662		unknown	none		False																
NC_027331	NC_027331		unknown	none		False																
NC_028857	NC_028857		unknown	none		False																
NC_031065	NC_031065		unknown	none		False																
NC_027344	NC_027344		unknown	none		False																
NC_020416	NC_020416		unknown	none		False																
NC_026607	NC_026607		unknown	none		False																
NC_028940	NC_028940		unknown	none		False																
NC_028683	NC_028683		unknown	none		False																
NC_014595	NC_014595		unknown	none		False																
NC_028894	NC_028894		unknown	none		False																
NC_028957	NC_028957		unknown	none		False																
NC_014792	NC_014792		unknown	none		False																
NC_028925	NC_028925		unknown	none		False																
NC_028881	NC_028881		unknown	none		False																
NC_014260	NC_014260		unknown	none		False																
NC_010105	NC_010105		unknown	none		False																
NC_012741	NC_012741		unknown	none		False																
NC_019500	NC_019500		unknown	none		False																
NC_031934	NC_031934		unknown	none		False																
NC_031928	NC_031928		unknown	none		False																
NC_028847	NC_028847		unknown	none		False																
NC_004928	NC_004928		unknown	none		False																
NC_025437	NC_025437		unknown	none		False																
NC_024794	NC_024794		unknown	none		False																
NC_018855	NC_018855		unknown	none		False																
NC_031090	NC_031090		unknown	none		False																
NC_024124	NC_024124		unknown	none		False																
NC_029091	NC_029091		unknown	none		False																
KP869104	KP869104		unknown	none		False																
KP869101	KP869101		unknown	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes		Pantevenvirales		Straboviridae	Tevenvirinae	Mosigvirus		Mosigvirus 0157tp3	ICTV201857045
KM607003	KM607003		unknown	none		False																
KM607002	KM607002		unknown	none		False																
NC_000866	NC_000866		unknown	none		False																
HM137666	HM137666		unknown	none		False																
NC_024125	NC_024125		unknown	none		False																
NC_031047	NC_031047		unknown	none		False																
NC_019399	NC_019399		unknown	none		False																
NC_027404	NC_027404		unknown	none		False																
NC_025449	NC_025449		unknown	none		False																
NC_031011	NC_031011		unknown	none		False																
NC_030953	NC_030953		unknown	none		False																
NC_008515	NC_008515		unknown	none		False																
