tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
VSNJV_JX121109_688_bp	JX121109	VSNJV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Vesiculovirus		Vesiculovirus newjersey	ICTV19760563
VSIV_AF473864_688_bp	AF473864	VSIV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Vesiculovirus		Vesiculovirus indiana	ICTV19710312
MORV_KM205007_688_bp	KM205007	MORV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Vesiculovirus		Vesiculovirus morreton	ICTV20165177
MARV_HQ660076_688_bp	HQ660076	MARV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Vesiculovirus		Vesiculovirus maraba	ICTV19910288
COCV_EU373657_688_bp	EU373657	COCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Vesiculovirus		Vesiculovirus cocal	ICTV19710307
VSAV_EU373658_688_bp	EU373658	VSAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Vesiculovirus		Vesiculovirus alagoas	ICTV19760561
ABV_JX569193_688_bp	JX569193	ABV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Chiroprhavirus		Chiroprhavirus epitesicus	ICTV20165174
WfMalVV-1_OM030292_688_bp	OM030292	WfMalVV-1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Chiroprhavirus		Chiroprhavirus wufeng	ICTV202214275
MBV_MW557336_688_bp	MW557336	MBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Chiroprhavirus		Chiroprhavirus mediterranean	ICTV202113323
YSBV_MN607594_688_bp	MN607594	YSBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Chiroprhavirus		Chiroprhavirus yinshui	ICTV202113324
JhBV_MF279192_688_bp	MF279192	JhBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Chiroprhavirus		Chiroprhavirus rhinolophus	ICTV202009186
SVCV_U18101_688_bp	U18101	SVCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sprivivirus		Sprivivirus cyprinus	ICTV20094958
PFRV_FJ872827_688_bp	FJ872827	PFRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sprivivirus		Sprivivirus esox	ICTV20130524
SCRV_DQ399789_688_bp	DQ399789	SCRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Siniperhavirus		Siniperhavirus chuatsi	ICTV202113319
EPRV_KR612230_688_bp	KR612230	EPRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Siniperhavirus		Siniperhavirus zoarces	ICTV202113318
HPRV_MN103537_688_bp	MN103537	HPRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Cetarhavirus		Cetarhavirus phocoena	ICTV202113316
DRV_KF958252_688_bp	KF958252	DRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Cetarhavirus		Cetarhavirus laganorhynchus	ICTV202113315
EVEX_FN557213_688_bp	FN557213	EVEX 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus anguilla	ICTV20125914
STRV_MN963997_688_bp	MN963997	STRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus trutta	ICTV20125915
LEMV_MN963996_688_bp	MN963996	LEMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus leman	ICTV202113313
PRV_JX679246_688_bp	JX679246	PRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Perhabdovirus		Perhabdovirus perca	ICTV20125913
KILLV1_OQ368743_688_bp	OQ368743	KILLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Uniorhavirus		Uniorhavirus killamcar	ICTV202317750
WhRCDRV_MG600013_688_bp	MG600013	WhRCDRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Scophrhavirus		Scophrhavirus chanodychthys	ICTV202113322
SMRV_HQ003891_688_bp	HQ003891	SMRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Scophrhavirus		Scophrhavirus maximus	ICTV202113321
FUKV_KM205001_688_bp	KM205001	FUKV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus fukuoka	ICTV20165152
BARV_KM204983_688_bp	KM204983	BARV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus barur	ICTV20165150
NISV_AB609604_688_bp	AB609604	NISV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus nishimuro	ICTV20165159
NKOV_KM205017_688_bp	KM205017	NKOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus nkolbisson	ICTV20165160
TrRTV2_ON746534_688_bp	ON746534	TrRTV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus tongren	ICTV202317778
LNcLV1_MZ328293_688_bp	MZ328293	LNcLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus longquan	ICTV202214156
YTV2_KM817662_688_bp	KM817662	YTV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus yongjia	ICTV20165163
LDV_KM205006_688_bp	KM205006	LDV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus ledantec	ICTV20165157
KEUV_KM205021_688_bp	KM205021	KEUV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus keuraliba	ICTV20165154
VAPV_MG021441_688_bp	MG021441	VAPV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus vaprio	ICTV201856313
KCV_KM204992_688_bp	KM204992	KCV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kern	ICTV20165153
KOLEV_KC984953_688_bp	KC984953	KOLEV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kolente	ICTV20165155
FKRV_KC676792_688_bp	KC676792	FKRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus fikirini	ICTV20165151
KRV_KJ179955_688_bp	KJ179955	KRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kumasi	ICTV20165156
WRpLV1_OM030289_688_bp	OM030289	WRpLV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus wenzhou	ICTV202214155
OITAV_KM204998_688_bp	KM204998	OITAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus oita	ICTV20165161
WLFV5_KM817654_688_bp	KM817654	WLFV5 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus wuhan	ICTV20165162
BUGV_MT325641_688_bp	MT325641	BUGV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus bughendera	ICTV202009617
KYAV_KY385390_688_bp	KY385390	KYAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus kanyawara	ICTV20175580
TYBV_MN607592_688_bp	MN607592	TYBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus taiyi	ICTV202113325
MEBV_KM205026_688_bp	KM205026	MEBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Ledantevirus		Ledantevirus elgon	ICTV20165158
ORGIV_KX852386_688_bp	KX852386	ORGIV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus orgi	ICTV202419955
GATV_KX852388_688_bp	KX852388	GATV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus gata	ICTV202419954
PAerRV_KR822826_688_bp	KR822826	PAerRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus pararge	ICTV202008750
HbLV2_KX884415_688_bp	KX884415	HbLV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphapaprhavirus		Alphapaprhavirus hubei	ICTV202008751
HzRV4_MZ209737_688_bp	MZ209737	HzRV4 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus hangzhou	ICTV202419956
DImmSV_KX884434_688_bp	KX884434	DImmSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus immigrans	ICTV20125879
DObSV_GQ410979_688_bp	GQ410979	DObSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus obscura	ICTV20125876
WhLFV10_KM817657_688_bp	KM817657	WhLFV10 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus lousefly	ICTV202008825
WhLFV9_KM817656_688_bp	KM817656	WhLFV9 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus hippoboscid	ICTV202008824
ADMSV_OL420709_688_bp	OL420709	ADMSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus tuva	ICTV202214159
DMelSV_GQ375258_688_bp	GQ375258	DMelSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus melanogaster	ICTV20125875
HbDRV1_KX884431_688_bp	KX884431	HbDRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus ying	ICTV202008826
CCapSV_KR822825_688_bp	KR822825	CCapSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus capitata	ICTV202008829
DAnaSV_KR822812_688_bp	KR822812	DAnaSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus ananassae	ICTV20125880
DAffSV_KR822811_688_bp	KR822811	DAffSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus affinis	ICTV20125877
DStuSV_KR822816_688_bp	KR822816	DStuSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus sturtevanti	ICTV202008830
BDorSV_MN745080_688_bp	MN745080	BDorSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus dorsalis	ICTV202419957
BtyrRV1_MW208811_688_bp	MW208811	BtyrRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus tryoni	ICTV202317785
JOPV1_ON324119_688_bp	ON324119	JOPV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus jopcycgri	ICTV202317784
ApRV3_MZ822104_688_bp	MZ822104	ApRV3 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus sichuan	ICTV202214158
HbDV9_KX884429_688_bp	KX884429	HbDV9 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus hubei	ICTV202008827
WhHFV1_KM817648_688_bp	KM817648	WhHFV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus wuhan	ICTV202008832
HbDV10_KX884433_688_bp	KX884433	HbDV10 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus myga	ICTV202008828
YsRV_MW826525_688_bp	MW826525	YsRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus yushu	ICTV202214157
WhFV2_KM817646_688_bp	KM817646	WhFV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus domestica	ICTV202008833
SyFV2_KM817635_688_bp	KM817635	SyFV2 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Sigmavirus		Sigmavirus shayang	ICTV202008831
TTaDRV1_MN714687_688_bp	MN714687	TTaDRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphathriprhavirus		Alphathriprhavirus tabaci	ICTV202214146
HzFiRV1_MZ209657_688_bp	MZ209657	HzFiRV1 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Alphathriprhavirus		Alphathriprhavirus intonsa	ICTV202214147
CRogRV_KY203909_688_bp	KY203909	CRogRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Caligrhavirus		Caligrhavirus caligus	ICTV201856556
LSalRV127_KJ958536_688_bp	KJ958536	LSalRV127 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Caligrhavirus		Caligrhavirus lepeophtheirus	ICTV201856554
LSalRV9_KJ958535_688_bp	KJ958535	LSalRV9 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Caligrhavirus		Caligrhavirus salmonlouse	ICTV201856555
RBUV_KM205012_688_bp	KM205012	RBUV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus rochambeau	ICTV20165133
CURV_KM204994_688_bp	KM204994	CURV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus curionopolis	ICTV20165130
IRIRV_KM204995_688_bp	KM204995	IRIRV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus iriri	ICTV20165131
ITAV_KM204984_688_bp	KM204984	ITAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Curiovirus		Curiovirus itacaiunas	ICTV20165132
SBAV_KM350503_688_bp	KM350503	SBAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus santabarbara	ICTV201907244
INHV_KM204991_688_bp	KM204991	INHV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus inhangapi	ICTV201907243
XIBV_KJ636781_688_bp	KJ636781	XIBV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus xiburema	ICTV201907242
ARUV_KM204987_688_bp	KM204987	ARUV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Arurhavirus		Arurhavirus aruac	ICTV201907241
HPV_KM205011_688_bp	KM205011	HPV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus hartpark	ICTV20165139
FLAV_KM205002_688_bp	KM205002	FLAV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus flanders	ICTV20094947
MOSV_KM204993_688_bp	KM204993	MOSV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus mossuril	ICTV20165147
KAMV_KM204989_688_bp	KM204989	KAMV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus kamese	ICTV20165141
MQOV_KM205014_688_bp	KM205014	MQOV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus mosqueiro	ICTV20165146
MANV_KM205008_688_bp	KM205008	MANV 688 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Alpharhabdovirinae	Hapavirus		Hapavirus manitoba	ICTV20165144
