tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
EMDV_KJ082087_1207_bp	KJ082087	EMDV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus melongenae	ICTV19790840
TARV1_Ol472126_1207_bp		TARV1 Ol472126 1207 bp	AA	none		False																
XARV_MW897039_1207_bp	MW897039	XARV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus xinjianensis	ICTV202318285
PeV1_MN520414_1207_bp	MN520414	PeV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus pruni	ICTV202009364
ArtCaNV1_OM372677_1207_bp	OM372677	ArtCaNV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus artemisiae	ICTV202214140
RYSV_AB011257_1207_bp	AB011257	RYSV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus oryzae	ICTV19990470
WYSV_MG604920_1207_bp	MG604920	WYSV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus tritici	ICTV201907682
ATV1_BK014297_1207_bp	BK014297	ATV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus agavis	ICTV202214139
MIMV_MF102281_1207_bp	MF102281	MIMV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus zeairanense	ICTV20115609
MMV_AY618418_1207_bp	AY618418	MMV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus maydis	ICTV19910276
TaVCV_AY674964_1207_bp	AY674964	TaVCV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus colocasiae	ICTV20094946
MMaV_MK063878_1207_bp	MK063878	MMaV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphanucleorhabdovirus		Alphanucleorhabdovirus morogoromaydis	ICTV201907683
CoRSV_KF812526_1207_bp	KF812526	CoRSV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus coffeae	ICTV20151161
ClCSV_MG938507_1207_bp	MG938507	ClCSV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus clerodendri	ICTV201856288
CiCSV_KY700686_1207_bp	KY700686	CiCSV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus citri	ICTV201856289
CiLVN_KX982179_1207_bp	KX982179	CiLVN 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus leprosis	ICTV201856287
CiBSV_MZ773938_1207_bp	MZ773938	CiBSV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus australis	ICTV202317933
OFV_AB244418_1207_bp	AB244418	OFV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Dichorhavirus		Dichorhavirus orchidaceae	ICTV20151160
AaNV_MG948563_1207_bp	MG948563	AaNV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus medicagonis	ICTV201907688
ApRVA_MH778545_1207_bp	MH778545	ApRVA 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus mali	ICTV202009367
AscSyV2_BK014299_1207_bp	BK014299	AscSyV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus asclepiadis	ICTV202214141
SYNV_L32603_1207_bp	L32603	SYNV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus retesonchi	ICTV19790844
PyRV1_OL439478_1207_bp	OL439478	PyRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus paridis	ICTV202420626
TarBRV1_OL472118_1207_bp	OL472118	TarBRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus taraxi	ICTV202318287
PBRV1_OL472117_1207_bp	OL472117	PBRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus picridis	ICTV202318286
RhoDeV1_BK014301_1207_bp	BK014301	RhoDeV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus rhododendri	ICTV202214144
CnV1_MZ983390_1207_bp	MZ983390	CnV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus cnidii	ICTV202214142
BCaRV_MF543022_1207_bp	MF543022	BCaRV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus ribes	ICTV201907686
CdVCV_MN273311_1207_bp	MN273311	CdVCV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus cardamomi	ICTV202009366
TBRV1_OL472119_1207_bp	OL472119	TBRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus alphalycopersici	ICTV202318288
TBRV2_OL472114_1207_bp	OL472114	TBRV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus betalycopersici	ICTV202318289
ZPNRV_MH323437_1207_bp	MH323437	ZPNRV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus zanthoxyli	ICTV202009368
BFTV_BK010826_1207_bp	BK010826	BFTV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus loti	ICTV201907687
SYVV_MT185675_1207_bp	MT185675	SYVV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus venasonchi	ICTV19790845
PleArV1_BK014300_1207_bp	BK014300	PleArV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus plectranthi	ICTV202214143
DYVV_KM823531_1207_bp	KM823531	DYVV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus daturae	ICTV19910273
BmV2_BK014480_1207_bp	BK014480	BmV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betanucleorhabdovirus		Betanucleorhabdovirus bacopae	ICTV202113307
TorV-1_BK061818_1207_bp	BK061818	TorV-1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Betagymnorhavirus		Betagymnorhavirus torreyae	ICTV202317796
PiFleV1_BK014316_1207_bp	BK014316	PiFleV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus piniflexilis	ICTV202214271
PiYunV1_BK061794_1207_bp	BK061794	PiYunV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus piniyunannensis	ICTV202317793
PiBanV1_BK061793_1207_bp	BK061793	PiBanV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus pinibanksiae	ICTV202317792
PicV-1_BK061792_1207_bp	BK061792	PicV-1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus piceae	ICTV202317791
CupV1_BK061763_1207_bp	BK061763	CupV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus cupressi	ICTV202317790
AbiV1_BK061731_1207_bp	BK061731	AbiV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus abietis	ICTV202317788
SciV1_BK0617803_1207_bp	BK0617803	SciV1 1207 bp	AA	none		False																
TaxV-1_BK061817_1207_bp	BK061817	TaxV-1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus taxi	ICTV202317795
AmeV1_BK061736_1207_bp	BK061736	AmeV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Alphagymnorhavirus		Alphagymnorhavirus amentotaxi	ICTV202317789
LBVaV_AB075039_1207_bp	AB075039	LBVaV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus lactucae	ICTV19982751
XVV_MW897032_1207_bp	MW897032	XVV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus xinjiangense	ICTV202214273
PriV1_BK061795_1207_bp	BK061795	PriV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus primulae	ICTV202318610
AscSyV3_BK061743_1207_bp	BK061743	AscSyV3 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus asclepiadis	ICTV202318595
BrV2_BK061747_1207_bp	BK061747	BrV2 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus betabrassicae	ICTV202318596
AMVV1_LN713933_1207_bp	LN713933	AMVV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus alopecuri	ICTV202009370
LoPV1_BK014312_1207_bp	BK014312	LoPV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus lolii	ICTV202214268
HolV1_BK061772_1207_bp	BK061772	HolV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus holci	ICTV202318604
PenV1_BK061790_1207_bp	BK061790	PenV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus penniseti	ICTV202318609
ZeaV1_BK061825_1207_bp	BK061825	ZeaV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus zea	ICTV202318621
StrV1_BK061813_1207_bp	BK061813	StrV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus streptoglossae	ICTV202318615
LufV1_BK061780_1207_bp	BK061780	LufV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus luffae	ICTV202318606
CucmV1_BK061761_1207_bp	BK061761	CucmV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus cucumis	ICTV202318599
AanV1_BK059208_1207_bp	BK059208	AanV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus allii	ICTV202214266
FruV1_BK061768_1207_bp	BK061768	FruV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus frullaniae	ICTV202318602
MgVV_OW528612_1207_bp	OW528612	MgVV 1207 bp	AA	none		False																
TreV1_BK061819_1207_bp	BK061819	TreV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus treubiae	ICTV202318618
DidV1_BK061764_1207_bp	BK061764	DidV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus didymochlaenae	ICTV202318600
TfVV_OW528630_1207_bp	OW528630	TfVV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus thrysopteris	ICTV202318617
MGVV_MW922438_1207_bp	MW922438	MGVV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus ipomoeae	ICTV202214270
ApeV1_BK061737_1207_bp	BK061737	ApeV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus aperae	ICTV202318591
MelRoV1_BK014314_1207_bp	BK014314	MelRoV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus melampyri	ICTV202214269
GuiV1_BK061770_1207_bp	BK061770	GuiV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus guizotiae	ICTV202318603
VVV_LC604719_1207_bp	LC604719	VVV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus vitis	ICTV202214272
ZaVV1_BK014484_1207_bp	BK014484	ZaVV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus zosterae	ICTV202214274
AcoV1_BK061734_1207_bp	BK061734	AcoV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus aconiti	ICTV202318590
RanV1_BK061797_1207_bp	BK061797	RanV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus ranunculi	ICTV202318611
VinV1_BK061823_1207_bp	BK061823	VinV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus vincetoxici	ICTV202318620
ArcV8_BK061732_1207_bp	BK061732	ArcV8 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus arceuthobii	ICTV202318593
RibV-1_BK061801_1207_bp	BK061801	RibV-1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus ribes	ICTV202318613
TanV1_BK061815_1207_bp	BK061815	TanV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus tanaceti	ICTV202318616
LeuV1_BK061774_1207_bp	BK061774	LeuV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus leucanthemi	ICTV202318605
ArtV1_BK061741_1207_bp	BK061741	ArtV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus artemisiae	ICTV202318594
CalV1_BK061755_1207_bp	BK061755	CalV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus caladeniae	ICTV202318597
BrRV1_BK014310_1207_bp	BK014310	BrRV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus alphabrassicae	ICTV202214267
RapV1_BK061799_1207_bp	BK061799	RapV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus raphani	ICTV202318612
EryV1_BK061766_1207_bp	BK061766	EryV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus erysimi	ICTV202318601
ApoV1_BK061739_1207_bp	BK061739	ApoV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus aponogeti	ICTV202318592
CenV1_BK061757_1207_bp	BK061757	CenV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus centaurea	ICTV202318598
SilV1_BK0617807_1207_bp	BK0617807	SilV1 1207 bp	AA	none		False																
MelV1_BK061784_1207_bp	BK061784	MelV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus meliloti	ICTV202318607
RCaVV_MF918568_1207_bp	MF918568	RCaVV 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus trifolii	ICTV202009369
TriV1_BK061821_1207_bp	BK061821	TriV1 1207 bp	AA	none		True	Riboviria		Orthornavirae		Negarnaviricota	Haploviricotina	Monjiviricetes		Mononegavirales		Rhabdoviridae	Betarhabdovirinae	Varicosavirus		Varicosavirus tritici	ICTV202318619
