tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
CSFV_FJ529205	FJ529205	CSFV	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus suis	ICTV19760643
CSFV_KP233070	KP233070	CSFV	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus suis	ICTV19760643
CSFV_GQ923951	GQ923951	CSFV	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus suis	ICTV19760643
CSFV_KU504339	KU504339	CSFV	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus suis	ICTV19760643
CSFV_KJ619377	KJ619377	CSFV	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus suis	ICTV19760643
CSFV_KC851953	KC851953	CSFV	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus suis	ICTV19760643
Aydin-like_KM408491	KM408491	Aydin-like	AA	none		False																
Aydin-like_JX428945	JX428945	Aydin-like	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus aydinense	ICTV20175784
Pronghorn_AY781152	AY781152	Pronghorn	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus antilocaprae	ICTV20175780
Bungowannah_EF100713	EF100713	Bungowannah	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus australiaense	ICTV20175781
Rat_KJ950914	KJ950914	Rat	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus ratti	ICTV20175785
APPV_KU194229	KU194229	APPV	AA	none		False																
APPV_KU041639	KU041639	APPV	AA	none		False																
APPV_KX77872	KX77872	APPV	AA	none		False																
APPV_LT594521	LT594521	APPV	AA	none		False																
APPV_KR011347	KR011347	APPV	AA	none		True	Riboviria		Orthornavirae		Kitrinoviricota		Flasuviricetes		Amarillovirales		Pestiviridae		Orthopestivirus		Orthopestivirus scrofae	ICTV20175786
APPV_KX929062	KX929062	APPV	AA	none		False																
