tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
KJ586794_Listeria_phage_LMTA-34	KJ586794	Listeria phage LMTA-34	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Jasinskavirinae	Pecentumvirus		Pecentumvirus LMTA34	ICTV201856975
KJ094030_Listeria_phage_LP-083-2	KJ094030	Listeria phage LP-083-2	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Jasinskavirinae	Pecentumvirus		Pecentumvirus LP0832	ICTV201856978
AP009390_Enterococcus_phage_EF24C	AP009390	Enterococcus phage EF24C	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Brockvirinae	Kochikohdavirus		Kochikohdavirus EF24C	ICTV20115498
KJ801817_Enterococcus_phage_ECP3	KJ801817	Enterococcus phage ECP3	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Brockvirinae	Kochikohdavirus		Kochikohdavirus ECP3	ICTV201856968
KR049063_Enterococcus_phage_EFLK1	KR049063	Enterococcus phage EFLK1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Brockvirinae	Kochikohdavirus		Kochikohdavirus EFLK1	ICTV201856969
KP339049_Enterococcus_phage_EFDG1	KP339049	Enterococcus phage EFDG1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Brockvirinae	Schiekvirus		Schiekvirus EFDG1	ICTV201856970
MH880817_Enterococcus_phage_EfV12-phi1	MH880817	Enterococcus phage EfV12-phi1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Brockvirinae	Schiekvirus		Schiekvirus EfV12	ICTV201907661
KY549443_Enterococcus_phage_EFP01	KY549443	Enterococcus phage EFP01	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Brockvirinae	Schiekvirus		Schiekvirus EFP01	ICTV201907662
MH078572_Staphylococcus_phage_phiSA_BS1	MH078572	Staphylococcus phage phiSA BS1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Baoshanvirus		Baoshanvirus BS1	ICTV201907732
MH028956_Staphylococcus_phage_phiSA_BS2	MH028956	Staphylococcus phage phiSA BS2	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Baoshanvirus		Baoshanvirus BS2	ICTV201907731
AY954970_Staphylococcus_phage_Twort	AY954970	Staphylococcus phage Twort	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Twortvirus		Twortvirus twort	ICTV20115495
KP027447_Staphylococcus_phage_vB_SepM__phiIPLA-C1C	KP027447	Staphylococcus phage vB SepM phiIPLA-C1C	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Sepunavirus		Sepunavirus IPLAC1C	ICTV20164880
KF021268_Staphylococcus_phage_phiIBB-SEP1	KF021268	Staphylococcus phage phiIBB-SEP1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Sepunavirus		Sepunavirus SEP1	ICTV20164881
KX171212_Staphylococcus_phage_vB_SscM-1	KX171212	Staphylococcus phage vB SscM-1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Sciuriunavirus		Sciuriunavirus SscM1	ICTV201908033
JX194239_Staphylococcus_phage_SA11	JX194239	Staphylococcus phage SA11	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Silviavirus		Silviavirus SA11	ICTV20150049
JX846612_Staphylococcus_phage_vB_SauM_Remus	JX846612	Staphylococcus phage vB SauM Remus	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Silviavirus		Silviavirus remus	ICTV20150048
KP881332_Staphylococcus_phage_Stau2	KP881332	Staphylococcus phage Stau2	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Silviavirus		Silviavirus stau2	ICTV20164830
JQ686190_Staphylococcus_phage_G15	JQ686190	Staphylococcus phage G15	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus G15	ICTV20150228
JX878671_Staphylococcus_phage_JD007	JX878671	Staphylococcus phage JD007	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus JD7	ICTV20150225
AB853331_Staphylococcus_phage_S25-4	AB853331	Staphylococcus phage S25-4	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus S254	ICTV20164829
AB853330_Staphylococcus_phage_S25-3	AB853330	Staphylococcus phage S25-3	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus S253	ICTV20150230
AB903967_Staphylococcus_phage_phiSA12	AB903967	Staphylococcus phage phiSA12	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus SA12	ICTV20150226
KJ888149_Staphylococcus_phage_MCE-2014	KJ888149	Staphylococcus phage MCE-2014	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus MCE2014	ICTV20150229
KP027446_Staphylococcus_phage_phiIPLA-RODI	KP027446	Staphylococcus phage phiIPLA-RODI	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus rodi	ICTV20164828
KM216423_Staphylococcus_phage_P108	KM216423	Staphylococcus phage P108	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus P108	ICTV20150227
AY954969_Staphylococcus_phage_G1	AY954969	Staphylococcus phage G1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus G1	ICTV20115492
HQ163896_Staphylococcus_phage_Sb-1	HQ163896	Staphylococcus phage Sb-1	AA	none		True	Duplodnaviria		Heunggongvirae		Uroviricota		Caudoviricetes				Herelleviridae	Twortvirinae	Kayvirus		Kayvirus Sb1	ICTV201856982
