tip_label	accession	name	molecule	resolved_via	ncbi_taxid	vmr_match	realm	subrealm	kingdom	subkingdom	phylum	subphylum	class	subclass	order	suborder	family	subfamily	genus	subgenus	species	ictv_id
marmot-2-1127-Weight-1-32		marmot-2-1127-Weight-1-32	AA	none		False																
gardendmou-1132-Weight-1-21		gardendmou-1132-Weight-1-21	AA	none		False																
titimonkey-1177-Weight-1-13		titimonkey-1177-Weight-1-13	AA	none		False																
BWcolobus-1186-Weight-0-85		BWcolobus-1186-Weight-0-85	AA	none		False																
s55gsubn-I-1172-Weight-0-87		s55gsubn-I-1172-Weight-0-87	AA	none		False																
sim-20gr-G-1172-Weight-0-81		sim-20gr-G-1172-Weight-0-81	AA	none		False																
sim-3rh-A-1169-Weight-0-81		sim-3rh-A-1169-Weight-0-81	AA	none		False																
simian13mD-1184-Weight-0-82		simian13mD-1184-Weight-0-82	AA	none		False																
54rh23336H-1185-Weight-0-82		54rh23336H-1185-Weight-0-82	AA	none		False																
human-18-A-1190-Weight-0-87		human-18-A-1190-Weight-0-87	AA	none		False																
human-8-D-1176-Weight-0-76		human-8-D-1176-Weight-0-76	AA	none		False																
human-4-E-1193-Weight-0-68		human-4-E-1193-Weight-0-68	AA	none		False																
human-3-B-1193-Weight-0-68		human-3-B-1193-Weight-0-68	AA	none		False																
human-5-C-1198-Weight-0-76		human-5-C-1198-Weight-0-76	AA	none		False																
gibbon-1198-Weight-0-76		gibbon-1198-Weight-0-76	AA	none		False																
sim16gr-E-1193-Weight-0-74		sim16gr-E-1193-Weight-0-74	AA	none		False																
sim8cy-B-1201-Weight-0-74		sim8cy-B-1201-Weight-0-74	AA	none		False																
human-40-F-1188-Weight-0-68		human-40-F-1188-Weight-0-68	AA	none		False																
sim-17gr-F-1190-Weight-0-66		sim-17gr-F-1190-Weight-0-66	AA	none		False																
S64_101new-1186-Weight-0-64		S64 101new-1186-Weight-0-64	AA	none		False																
S65_345new-1187-Weight-0-64		S65 345new-1187-Weight-0-64	AA	none		False																
human-52-G-1184-Weight-0-64		human-52-G-1184-Weight-0-64	AA	none		False																
S60_319new-1184-Weight-0-64		S60 319new-1184-Weight-0-64	AA	none		False																
sim-19yb-C-1181-Weight-0-68		sim-19yb-C-1181-Weight-0-68	AA	none		False																
S61_689new-1183-Weight-0-69		S61 689new-1183-Weight-0-69	AA	none		False																
